RegionID,zip_code,State,City,CountyName,year,price,wfh_share,population,median_income
96008,90027,CA,Los Angeles,Los Angeles County,2022,1790077.25748468,48.8,45764.0,86826.0
96008,90027,CA,Los Angeles,Los Angeles County,2023,1773249.869393291,44.4,46049.0,90532.0
96009,90028,CA,Los Angeles,Los Angeles County,2013,575045.5831687999,52.7,28151.0,30953.0
96009,90028,CA,Los Angeles,Los Angeles County,2014,660091.1744685961,53.3,29994.0,31742.0
96009,90028,CA,Los Angeles,Los Angeles County,2015,712406.7179104405,53.5,30380.0,33582.0
96009,90028,CA,Los Angeles,Los Angeles County,2016,739485.9436812812,53.9,31122.0,35729.0
96009,90028,CA,Los Angeles,Los Angeles County,2017,802682.9242004651,54.3,31054.0,40068.0
96009,90028,CA,Los Angeles,Los Angeles County,2018,899993.1086226822,55.3,30734.0,43998.0
96009,90028,CA,Los Angeles,Los Angeles County,2019,912750.7761326153,56.3,29774.0,45499.0
96009,90028,CA,Los Angeles,Los Angeles County,2020,919218.6855411227,52.8,31385.0,50253.0
96009,90028,CA,Los Angeles,Los Angeles County,2021,982702.2965433075,49.6,29887.0,52814.0
96009,90028,CA,Los Angeles,Los Angeles County,2022,1026218.7244467541,48.4,30982.0,57258.0
96009,90028,CA,Los Angeles,Los Angeles County,2023,979114.7553051749,48.8,31441.0,59393.0
96010,90029,CA,Los Angeles,Los Angeles County,2013,494064.19447603286,49.8,40208.0,36979.0
96010,90029,CA,Los Angeles,Los Angeles County,2014,579031.4483223492,48.9,40161.0,35253.0
96010,90029,CA,Los Angeles,Los Angeles County,2015,625197.9970101684,50.9,40472.0,33912.0
96010,90029,CA,Los Angeles,Los Angeles County,2016,633624.6308661284,51.6,40242.0,35132.0
96010,90029,CA,Los Angeles,Los Angeles County,2017,713525.166915944,52.2,38843.0,37379.0
96010,90029,CA,Los Angeles,Los Angeles County,2018,853104.4312376985,55.5,37898.0,39562.0
96010,90029,CA,Los Angeles,Los Angeles County,2019,910398.0569075312,57.2,36668.0,41998.0
96010,90029,CA,Los Angeles,Los Angeles County,2020,964820.958345726,55.3,36126.0,45004.0
96010,90029,CA,Los Angeles,Los Angeles County,2021,1064552.000063612,55.9,35037.0,50822.0
96010,90029,CA,Los Angeles,Los Angeles County,2022,1144368.0865362834,53.8,34649.0,56529.0
96010,90029,CA,Los Angeles,Los Angeles County,2023,1087294.8193416835,51.1,33830.0,60793.0
96012,90031,CA,Los Angeles,Los Angeles County,2013,288320.28397222847,61.9,40052.0,34655.0
96012,90031,CA,Los Angeles,Los Angeles County,2014,341018.98280256457,62.8,39333.0,34656.0
96012,90031,CA,Los Angeles,Los Angeles County,2015,371703.3353872168,61.4,39422.0,34994.0
96012,90031,CA,Los Angeles,Los Angeles County,2016,393893.04599343025,62.0,38940.0,36801.0
96012,90031,CA,Los Angeles,Los Angeles County,2017,439969.3008458631,63.4,39103.0,41126.0
96012,90031,CA,Los Angeles,Los Angeles County,2018,528675.2415720191,64.1,38535.0,44343.0
96012,90031,CA,Los Angeles,Los Angeles County,2019,562299.1116118586,63.7,39916.0,48479.0
96012,90031,CA,Los Angeles,Los Angeles County,2020,604761.3296925031,65.1,39497.0,51076.0
96012,90031,CA,Los Angeles,Los Angeles County,2021,684113.8758244881,62.8,38533.0,53319.0
96012,90031,CA,Los Angeles,Los Angeles County,2022,752952.5679095843,63.1,37457.0,59889.0
96012,90031,CA,Los Angeles,Los Angeles County,2023,752533.4345957289,61.8,36881.0,62119.0
96013,90032,CA,Los Angeles,Los Angeles County,2013,279549.55982441147,70.4,47784.0,46508.0
96013,90032,CA,Los Angeles,Los Angeles County,2014,329226.02350694704,70.2,47309.0,45208.0
96013,90032,CA,Los Angeles,Los Angeles County,2015,359595.3926052212,70.5,47099.0,45457.0
96013,90032,CA,Los Angeles,Los Angeles County,2016,381608.9612947326,70.9,47285.0,45218.0
96013,90032,CA,Los Angeles,Los Angeles County,2017,426750.9600034696,69.8,47766.0,47370.0
96013,90032,CA,Los Angeles,Los Angeles County,2018,516023.00555991166,69.2,47627.0,50989.0
96013,90032,CA,Los Angeles,Los Angeles County,2019,557911.5166576931,70.1,48031.0,57225.0
96013,90032,CA,Los Angeles,Los Angeles County,2020,599142.8520947538,70.1,47857.0,59723.0
96013,90032,CA,Los Angeles,Los Angeles County,2021,683696.9886271028,67.5,45298.0,65761.0
96013,90032,CA,Los Angeles,Los Angeles County,2022,758393.8656324636,65.4,44881.0,76608.0
96013,90032,CA,Los Angeles,Los Angeles County,2023,756794.2200672878,64.6,43724.0,81563.0
96014,90033,CA,Los Angeles,Los Angeles County,2013,221240.4312456814,51.5,49049.0,28005.0
96014,90033,CA,Los Angeles,Los Angeles County,2014,268804.1895111617,54.4,48567.0,27190.0
96014,90033,CA,Los Angeles,Los Angeles County,2015,302616.95590090135,57.7,48277.0,27622.0
96014,90033,CA,Los Angeles,Los Angeles County,2016,325539.59858145117,60.1,49156.0,29499.0
96014,90033,CA,Los Angeles,Los Angeles County,2017,367918.2971715484,62.0,48841.0,31683.0
96014,90033,CA,Los Angeles,Los Angeles County,2018,441206.2691038859,63.0,47583.0,35548.0
96014,90033,CA,Los Angeles,Los Angeles County,2019,480317.210686968,62.0,49155.0,38266.0
96014,90033,CA,Los Angeles,Los Angeles County,2020,526098.6916956484,60.7,49695.0,43646.0
96014,90033,CA,Los Angeles,Los Angeles County,2021,589391.2788996511,61.2,47495.0,49734.0
96014,90033,CA,Los Angeles,Los Angeles County,2022,643375.127045557,59.8,47655.0,50616.0
96014,90033,CA,Los Angeles,Los Angeles County,2023,645905.8185463516,59.1,46540.0,56001.0
96015,90034,CA,Los Angeles,Los Angeles County,2013,614421.2132599583,72.7,58703.0,56946.0
96015,90034,CA,Los Angeles,Los Angeles County,2014,698080.0729597333,72.9,58968.0,56743.0
96015,90034,CA,Los Angeles,Los Angeles County,2015,738448.3186358334,74.7,58069.0,58004.0
96015,90034,CA,Los Angeles,Los Angeles County,2016,764948.4291234853,74.2,57443.0,60965.0
96015,90034,CA,Los Angeles,Los Angeles County,2017,853736.3683936115,75.3,56070.0,65572.0
96015,90034,CA,Los Angeles,Los Angeles County,2018,1021939.1779259667,75.4,55652.0,71295.0
96015,90034,CA,Los Angeles,Los Angeles County,2019,1069725.157150482,74.3,53861.0,75714.0
96015,90034,CA,Los Angeles,Los Angeles County,2020,1130549.3485219546,68.6,56416.0,80773.0
96015,90034,CA,Los Angeles,Los Angeles County,2021,1271517.7997458715,64.5,53321.0,88490.0
96015,90034,CA,Los Angeles,Los Angeles County,2022,1391003.5972104755,60.7,55061.0,97511.0
96015,90034,CA,Los Angeles,Los Angeles County,2023,1349965.2153706632,56.9,55120.0,103082.0
96016,90035,CA,Los Angeles,Los Angeles County,2013,750811.0591774043,77.4,30999.0,75863.0
96016,90035,CA,Los Angeles,Los Angeles County,2014,854439.3689423719,76.0,31399.0,75327.0
96016,90035,CA,Los Angeles,Los Angeles County,2015,902169.38334297,76.4,30852.0,73794.0
96016,90035,CA,Los Angeles,Los Angeles County,2016,921401.7550080107,76.0,30582.0,74667.0
96016,90035,CA,Los Angeles,Los Angeles County,2017,1033387.998656163,74.7,29920.0,76677.0
96016,90035,CA,Los Angeles,Los Angeles County,2018,1240048.7674630275,75.2,28085.0,79534.0
96016,90035,CA,Los Angeles,Los Angeles County,2019,1309288.0502062968,76.3,27272.0,89337.0
96016,90035,CA,Los Angeles,Los Angeles County,2020,1373423.9425516052,75.1,27725.0,99367.0
96016,90035,CA,Los Angeles,Los Angeles County,2021,1508976.9897166237,69.0,26411.0,101570.0
96016,90035,CA,Los Angeles,Los Angeles County,2022,1641168.7808745895,67.4,26595.0,110520.0
96016,90035,CA,Los Angeles,Los Angeles County,2023,1601118.026697161,64.3,27851.0,108224.0
96017,90036,CA,Los Angeles,Los Angeles County,2013,861708.8396599019,71.0,36101.0,71589.0
96017,90036,CA,Los Angeles,Los Angeles County,2014,983306.4420370419,70.0,36425.0,71049.0
96017,90036,CA,Los Angeles,Los Angeles County,2015,1039907.7633070176,69.2,37640.0,69894.0
96017,90036,CA,Los Angeles,Los Angeles County,2016,1059380.2344768655,69.3,37931.0,71917.0
96017,90036,CA,Los Angeles,Los Angeles County,2017,1203533.5422053898,69.4,38116.0,74279.0
96017,90036,CA,Los Angeles,Los Angeles County,2018,1426245.3344378257,70.5,37988.0,80998.0
96017,90036,CA,Los Angeles,Los Angeles County,2019,1501487.5035242096,72.2,37965.0,80539.0
96017,90036,CA,Los Angeles,Los Angeles County,2020,1575461.999187636,70.6,38111.0,84315.0
96017,90036,CA,Los Angeles,Los Angeles County,2021,1704634.9813514277,65.0,37596.0,87868.0
96017,90036,CA,Los Angeles,Los Angeles County,2022,1884100.7178303322,60.9,37713.0,97583.0
96017,90036,CA,Los Angeles,Los Angeles County,2023,1834818.6190391984,56.1,38784.0,102877.0
96018,90037,CA,Los Angeles,Los Angeles County,2013,222157.30119956055,55.7,61845.0,26796.0
96018,90037,CA,Los Angeles,Los Angeles County,2014,272438.44764241786,56.3,61536.0,26638.0
96018,90037,CA,Los Angeles,Los Angeles County,2015,302477.0065780506,59.1,62872.0,27179.0
96018,90037,CA,Los Angeles,Los Angeles County,2016,326424.0846193997,60.6,61451.0,27129.0
96018,90037,CA,Los Angeles,Los Angeles County,2017,371011.6865979244,61.6,63238.0,31045.0
96018,90037,CA,Los Angeles,Los Angeles County,2018,443330.37641958025,62.7,65016.0,33856.0
96018,90037,CA,Los Angeles,Los Angeles County,2019,487484.3734723269,62.9,67640.0,35424.0
96018,90037,CA,Los Angeles,Los Angeles County,2020,523834.97830305126,63.6,67377.0,37945.0
96018,90037,CA,Los Angeles,Los Angeles County,2021,591290.7404898511,63.8,68885.0,45128.0
96018,90037,CA,Los Angeles,Los Angeles County,2022,649123.4490822643,63.0,69064.0,52238.0
96018,90037,CA,Los Angeles,Los Angeles County,2023,646698.4183496992,62.9,67895.0,56417.0
96019,90038,CA,Los Angeles,Los Angeles County,2013,630973.0027273498,57.9,29836.0,35144.0
96019,90038,CA,Los Angeles,Los Angeles County,2014,712726.2824517,57.4,28798.0,33850.0
96019,90038,CA,Los Angeles,Los Angeles County,2015,762825.9699808471,59.6,28577.0,33800.0
96019,90038,CA,Los Angeles,Los Angeles County,2016,779396.1088760835,61.0,28155.0,35739.0
96019,90038,CA,Los Angeles,Los Angeles County,2017,851473.8769098185,62.6,27957.0,36996.0
96019,90038,CA,Los Angeles,Los Angeles County,2018,966694.9050052256,63.2,27660.0,39984.0
96019,90038,CA,Los Angeles,Los Angeles County,2019,1011396.3070192575,62.9,28580.0,47116.0
96019,90038,CA,Los Angeles,Los Angeles County,2020,1052302.1521178696,57.4,28592.0,48786.0
96019,90038,CA,Los Angeles,Los Angeles County,2021,1139917.9066749972,56.1,27995.0,51096.0
96019,90038,CA,Los Angeles,Los Angeles County,2022,1210610.3572613287,54.7,27979.0,57102.0
96019,90038,CA,Los Angeles,Los Angeles County,2023,1187262.006244419,53.4,27807.0,61566.0
96020,90039,CA,Los Angeles,Los Angeles County,2013,595502.8743069785,75.9,27049.0,64080.0
96020,90039,CA,Los Angeles,Los Angeles County,2014,673946.3871258497,76.0,27843.0,67170.0
96020,90039,CA,Los Angeles,Los Angeles County,2015,722068.8799110133,76.0,28149.0,70560.0
96020,90039,CA,Los Angeles,Los Angeles County,2016,734181.6759252456,75.0,28436.0,77361.0
96020,90039,CA,Los Angeles,Los Angeles County,2017,803747.9268910793,74.6,29092.0,81394.0
96020,90039,CA,Los Angeles,Los Angeles County,2018,937186.6061060348,74.3,29589.0,86031.0
96020,90039,CA,Los Angeles,Los Angeles County,2019,1001205.5680938736,73.7,29510.0,90538.0
96020,90039,CA,Los Angeles,Los Angeles County,2020,1059325.9508953905,67.5,29966.0,88104.0
96020,90039,CA,Los Angeles,Los Angeles County,2021,1166000.1202448672,63.6,28839.0,99226.0
96020,90039,CA,Los Angeles,Los Angeles County,2022,1302699.1626494762,60.6,28244.0,108338.0
96020,90039,CA,Los Angeles,Los Angeles County,2023,1279571.0923321273,55.8,28572.0,105578.0
96021,90040,CA,Commerce,Los Angeles County,2013,260596.33609100824,74.0,12696.0,47758.0
96021,90040,CA,Commerce,Los Angeles County,2014,305968.7557169651,74.1,12830.0,44531.0
96021,90040,CA,Commerce,Los Angeles County,2015,330875.43838934816,78.4,12699.0,44964.0
96021,90040,CA,Commerce,Los Angeles County,2016,351182.26066250744,76.0,12812.0,41897.0
96021,90040,CA,Commerce,Los Angeles County,2017,393661.6990401088,76.6,12925.0,43585.0
96021,90040,CA,Commerce,Los Angeles County,2018,445414.9800354521,77.3,12645.0,46532.0
96021,90040,CA,Commerce,Los Angeles County,2019,470744.660409709,75.7,12328.0,47120.0
96021,90040,CA,Commerce,Los Angeles County,2020,504218.3085639717,75.1,12363.0,54567.0
96021,90040,CA,Commerce,Los Angeles County,2021,568936.3111666384,75.7,11844.0,56948.0
96021,90040,CA,Commerce,Los Angeles County,2022,628898.9848805252,68.9,11839.0,62083.0
96021,90040,CA,Commerce,Los Angeles County,2023,638333.6542424815,71.3,11683.0,70909.0
96022,90041,CA,Los Angeles,Los Angeles County,2013,498367.33162725857,71.3,28203.0,63770.0
96022,90041,CA,Los Angeles,Los Angeles County,2014,575080.6903809562,69.8,28439.0,64545.0
96022,90041,CA,Los Angeles,Los Angeles County,2015,617359.9520213649,70.3,28796.0,63358.0
96022,90041,CA,Los Angeles,Los Angeles County,2016,638739.1227563501,70.0,28405.0,68457.0
96022,90041,CA,Los Angeles,Los Angeles County,2017,710116.7217415082,69.5,28651.0,73250.0
96022,90041,CA,Los Angeles,Los Angeles County,2018,829620.402458829,69.7,29516.0,80547.0
96022,90041,CA,Los Angeles,Los Angeles County,2019,882802.2242932474,69.1,29090.0,85971.0
96022,90041,CA,Los Angeles,Los Angeles County,2020,939142.5280417126,67.9,29888.0,90461.0
96022,90041,CA,Los Angeles,Los Angeles County,2021,1057578.4357990173,65.6,28956.0,95811.0
96022,90041,CA,Los Angeles,Los Angeles County,2022,1203359.282134506,63.5,28321.0,111938.0
96022,90041,CA,Los Angeles,Los Angeles County,2023,1193168.1845883133,61.7,27351.0,111834.0
96023,90042,CA,Los Angeles,Los Angeles County,2013,356635.18911308656,69.8,60623.0,50996.0
96023,90042,CA,Los Angeles,Los Angeles County,2014,417247.5669955674,69.9,61034.0,51427.0
96023,90042,CA,Los Angeles,Los Angeles County,2015,456240.6074418504,69.3,62650.0,49630.0
96023,90042,CA,Los Angeles,Los Angeles County,2016,479767.49102326325,69.7,63109.0,51444.0
96023,90042,CA,Los Angeles,Los Angeles County,2017,538802.4561012516,70.0,63788.0,55596.0
96023,90042,CA,Los Angeles,Los Angeles County,2018,649876.5061190339,69.2,63911.0,59746.0
96023,90042,CA,Los Angeles,Los Angeles County,2019,686930.7295130311,68.4,63193.0,64267.0
96023,90042,CA,Los Angeles,Los Angeles County,2020,727648.0834760888,66.2,60509.0,73152.0
96023,90042,CA,Los Angeles,Los Angeles County,2021,829090.2587698284,62.4,59658.0,81853.0
96023,90042,CA,Los Angeles,Los Angeles County,2022,929194.4344100934,59.5,59151.0,89168.0
96023,90042,CA,Los Angeles,Los Angeles County,2023,921806.4952293026,57.0,58344.0,94401.0
96024,90043,CA,Los Angeles,Los Angeles County,2013,297450.46848804824,74.2,43527.0,40658.0
96024,90043,CA,Los Angeles,Los Angeles County,2014,345946.645412964,74.2,43118.0,38738.0
96024,90043,CA,Los Angeles,Los Angeles County,2015,375748.7513809014,74.0,43129.0,38180.0
96024,90043,CA,Los Angeles,Los Angeles County,2016,400568.61154366104,75.4,44328.0,41449.0
96024,90043,CA,Los Angeles,Los Angeles County,2017,451260.8818192741,75.8,44571.0,41812.0
96024,90043,CA,Los Angeles,Los Angeles County,2018,542193.6853848418,75.4,44627.0,47500.0
96024,90043,CA,Los Angeles,Los Angeles County,2019,596961.2703987494,77.3,45873.0,54729.0
96024,90043,CA,Los Angeles,Los Angeles County,2020,647535.4408151457,76.2,46358.0,56285.0
96024,90043,CA,Los Angeles,Los Angeles County,2021,744413.1953657429,72.3,44272.0,60599.0
96024,90043,CA,Los Angeles,Los Angeles County,2022,826723.4222978661,73.0,44461.0,63990.0
96024,90043,CA,Los Angeles,Los Angeles County,2023,809053.8890919822,71.5,43548.0,65496.0
96025,90044,CA,Los Angeles,Los Angeles County,2013,212074.63256770218,65.8,87590.0,29870.0
96025,90044,CA,Los Angeles,Los Angeles County,2014,257871.68894654323,65.2,88412.0,28344.0
96025,90044,CA,Los Angeles,Los Angeles County,2015,286448.37924722466,67.8,88975.0,29206.0
96025,90044,CA,Los Angeles,Los Angeles County,2016,309407.35701178474,68.8,90155.0,30288.0
96025,90044,CA,Los Angeles,Los Angeles County,2017,354217.41809275217,70.9,94680.0,32278.0
96025,90044,CA,Los Angeles,Los Angeles County,2018,418056.36300133145,72.7,96436.0,34311.0
96025,90044,CA,Los Angeles,Los Angeles County,2019,454905.4491788128,72.1,99443.0,35981.0
96025,90044,CA,Los Angeles,Los Angeles County,2020,493411.5311592971,70.7,99980.0,39434.0
96025,90044,CA,Los Angeles,Los Angeles County,2021,563374.3926146135,69.5,100225.0,43388.0
96025,90044,CA,Los Angeles,Los Angeles County,2022,619340.2448441143,68.0,98990.0,48386.0
96025,90044,CA,Los Angeles,Los Angeles County,2023,618939.0845176663,66.5,95859.0,51433.0
96026,90045,CA,Los Angeles,Los Angeles County,2013,605236.3810919937,77.7,40272.0,77893.0
96026,90045,CA,Los Angeles,Los Angeles County,2014,678968.1049460672,76.4,41453.0,78082.0
96026,90045,CA,Los Angeles,Los Angeles County,2015,723029.8383272121,76.3,41922.0,75684.0
96026,90045,CA,Los Angeles,Los Angeles County,2016,755393.5682659065,76.5,41145.0,81058.0
96026,90045,CA,Los Angeles,Los Angeles County,2017,852538.9620319469,77.0,41420.0,90399.0
96026,90045,CA,Los Angeles,Los Angeles County,2018,1009950.5744316815,77.4,41149.0,96812.0
96026,90045,CA,Los Angeles,Los Angeles County,2019,1062859.3212870252,77.2,40567.0,104578.0
96026,90045,CA,Los Angeles,Los Angeles County,2020,1115518.4252070738,69.7,39795.0,110535.0
96026,90045,CA,Los Angeles,Los Angeles County,2021,1244817.1026008604,63.7,41411.0,115943.0
96026,90045,CA,Los Angeles,Los Angeles County,2022,1384076.6394351402,62.0,41123.0,125692.0
96026,90045,CA,Los Angeles,Los Angeles County,2023,1366063.0840939083,58.3,42352.0,132577.0
96027,90046,CA,Los Angeles,Los Angeles County,2013,767334.0465612002,70.5,50499.0,52641.0
96027,90046,CA,Los Angeles,Los Angeles County,2014,875797.1143491856,71.6,51329.0,56337.0
96027,90046,CA,Los Angeles,Los Angeles County,2015,930767.3268804397,70.4,51651.0,57941.0
96027,90046,CA,Los Angeles,Los Angeles County,2016,932597.7661902959,70.3,50923.0,61157.0
96027,90046,CA,Los Angeles,Los Angeles County,2017,1038978.9510847203,69.9,51615.0,65990.0
96027,90046,CA,Los Angeles,Los Angeles County,2018,1233267.1730040035,69.6,50587.0,67667.0
96027,90046,CA,Los Angeles,Los Angeles County,2019,1274866.6283647215,67.7,50900.0,72266.0
96027,90046,CA,Los Angeles,Los Angeles County,2020,1313020.8314339526,66.6,49828.0,72457.0
96027,90046,CA,Los Angeles,Los Angeles County,2021,1458345.64731221,62.7,48749.0,77162.0
96027,90046,CA,Los Angeles,Los Angeles County,2022,1567970.7970454928,60.0,48170.0,87339.0
96027,90046,CA,Los Angeles,Los Angeles County,2023,1536114.7177247321,57.7,48905.0,94259.0
96028,90047,CA,Los Angeles,Los Angeles County,2013,238367.87487357666,74.2,47533.0,41842.0
96028,90047,CA,Los Angeles,Los Angeles County,2014,281390.69783601456,74.0,46999.0,40528.0
96028,90047,CA,Los Angeles,Los Angeles County,2015,308513.1025715833,74.6,48678.0,39269.0
96028,90047,CA,Los Angeles,Los Angeles County,2016,330576.67747308384,78.3,48306.0,40913.0
96028,90047,CA,Los Angeles,Los Angeles County,2017,376929.6353194876,79.3,48491.0,42551.0
96028,90047,CA,Los Angeles,Los Angeles County,2018,445171.75428194064,79.6,48883.0,47477.0
96028,90047,CA,Los Angeles,Los Angeles County,2019,482971.07219898957,80.1,51411.0,52605.0
96028,90047,CA,Los Angeles,Los Angeles County,2020,526074.2465756844,78.4,51057.0,58830.0
96028,90047,CA,Los Angeles,Los Angeles County,2021,597402.4166279644,75.8,51494.0,62399.0
96028,90047,CA,Los Angeles,Los Angeles County,2022,660773.7114803443,73.0,52200.0,67018.0
96028,90047,CA,Los Angeles,Los Angeles County,2023,655934.7973599391,69.6,50925.0,70187.0
96029,90048,CA,Los Angeles,Los Angeles County,2013,809972.9814591791,75.2,21316.0,72701.0
96029,90048,CA,Los Angeles,Los Angeles County,2014,947430.6976086786,75.6,22409.0,72913.0
96029,90048,CA,Los Angeles,Los Angeles County,2015,981802.3507992793,75.1,22498.0,78940.0
